code_type,code,lat,lon
IATA,BPY,-16.744530296500002,44.4824838638
IATA,BQA,15.729309,121.500034
IATA,BQB,-33.6884231567,115.401596069
IATA,BQE,11.297355651855469,-15.838079452514648
IATA,BQG,52.38,140.448
IATA,BQH,51.33079910279999,0.0324999988079
IATA,BQJ,67.648002624512,134.69500732422
IATA,BQK,31.258800506591797,-81.46649932861328
IATA,BQL,-22.913299560546875,139.89999389648438
IATA,BQN,18.49489974975586,-67.12940216064453
IATA,BQS,50.42539978027344,127.41200256347656
IATA,BQT,52.108299,23.8981
IATA,BQU,12.9884004593,-61.2620010376
IATA,BRA,-12.078900337219238,-45.00899887084961
IATA,BRC,-41.151199,-71.157501
IATA,BRD,46.39830017,-94.13809967
IATA,BRE,53.0475006104,8.78666973114
IATA,BRI,41.138901,16.760599
IATA,BRK,-30.039199829101562,145.95199584960938
IATA,BRL,40.783199310302734,-91.12550354003906
IATA,BRM,10.042746543884277,-69.3586196899414
IATA,BRN,46.914100647,7.497149944309999
IATA,BRO,25.90679931640625,-97.4259033203125
IATA,BRQ,49.15129852294922,16.694400787353516
IATA,BRR,57.0228,-7.44306
IATA,BRS,51.382702,-2.71909
IATA,BRT,-11.769200325012207,130.6199951171875
IATA,BRU,50.901401519800004,4.48443984985
IATA,BRV,53.506943,8.572778
IATA,BRW,71.285402,-156.766008
IATA,BRX,18.25149917602539,-71.12039947509766
IATA,BSA,11.275300025939941,49.14939880371094
IATA,BSB,-15.86916732788086,-47.920833587646484
IATA,BSC,6.20292,-77.3947
IATA,BSD,25.053301,99.168297
IATA,BSF,19.760099411,-155.554000854
IATA,BSG,1.9054700136184692,9.805680274963379
IATA,BSJ,-37.88750076293945,147.5679931640625
IATA,BSK,34.793300628699996,5.73823022842
IATA,BSL,47.59,7.5291667
IATA,BSO,20.4513,121.980003
IATA,BSR,30.549100875854492,47.66210174560547
IATA,BST,31.55970001220703,64.36499786376953
IATA,BSU,1.2247200012207031,19.78890037536621
IATA,BSX,16.815201,94.7799
IATA,BTC,7.70576,81.678802
IATA,BTE,7.5324201583862305,-12.518899917602539
IATA,BTH,1.12102997303,104.119003296
IATA,BTI,70.1340026855,-143.582000732
IATA,BTJ,5.522872024010001,95.42063713070002
IATA,BTK,56.370601654052734,101.697998046875
IATA,BTL,42.307300567599995,-85.2515029907
IATA,BTM,45.95479965209961,-112.49700164794922
IATA,BTR,30.533199,-91.149597
IATA,BTS,48.17020034790039,17.21269989013672
IATA,BTT,66.91390228,-151.529007
IATA,BTU,3.12385010719,113.019996643
IATA,BTV,44.471900939899996,-73.15329742429999
IATA,BTW,-3.4124100208300003,115.995002747
IATA,BTZ,40.233299255371094,29.009199142456055
IATA,BUA,-5.4223198890686035,154.67300415039062
IATA,BUC,-17.748600006103516,139.53399658203125
IATA,BUD,47.42976,19.261093
IATA,BUF,42.94049835,-78.73220062
IATA,BUG,-12.609000206,13.4036998749
IATA,BUI,-3.6822,138.6755
IATA,BUJ,35.33250045776367,4.206389904022217
IATA,BUL,-7.216286671410001,146.649541855
IATA,BUN,3.81963,-76.9898
IATA,BUO,9.5275,45.5549
IATA,BUP,30.270099639892578,74.75579833984375
IATA,BUQ,-20.017401,28.617901
IATA,BUR,34.20069885253906,-118.35900115966797
IATA,BUS,41.6102981567,41.5997009277
IATA,BUT,27.5622,90.7471
IATA,BUU,-1.1278,102.135
IATA,BUW,-5.486879825592041,122.56900024414062
IATA,BUX,1.5657199621200562,30.220800399780273
IATA,BUY,-33.378299713134766,115.677001953125
IATA,BUZ,28.9447994232,50.8345985413
IATA,BVA,49.45439910888672,2.1127800941467285
IATA,BVB,2.84138894081,-60.6922225952
IATA,BVC,16.136499404907227,-22.888900756835938
IATA,BVE,45.039722,1.485556
IATA,BVG,70.871399,29.034201
IATA,BVH,-12.694399833679,-60.098300933838
IATA,BVI,-25.897499084472656,139.34800720214844
IATA,BVS,-1.6365300416946411,-50.443599700927734
IATA,BVY,42.584201812699995,-70.91649627689999
IATA,BWA,27.505685,83.416293
IATA,BWB,-20.86440086364746,115.40599822998047
IATA,BWE,52.319199,10.5561
IATA,BWF,54.1286111,-3.2675
IATA,BWG,36.964500427199994,-86.41970062259999
IATA,BWH,5.4659199714660645,100.39099884033203
IATA,BWI,39.1754,-76.668297
IATA,BWK,43.285701751708984,16.67970085144043
IATA,BWN,4.944200038909912,114.9280014038086
IATA,BWO,51.8582992554,47.7456016541
IATA,BWQ,-29.973899841308594,146.81700134277344
IATA,BWT,-40.9989013671875,145.7310028076172
IATA,BWU,-33.924400329589844,150.98800659179688
IATA,BWW,22.621299743699996,-79.1472015381
IATA,BWX,-8.31015,114.3401
IATA,BXB,-2.5322399139404297,133.43899536132812
IATA,BXE,14.847299575805664,-12.468299865722656
IATA,BXG,-36.7393989563,144.330001831
IATA,BXH,46.8932991027832,75.00499725341797
IATA,BXK,33.42039871,-112.685997
IATA,BXN,37.140098571777344,27.669700622558594
IATA,BXO,46.974444,8.396944
IATA,BXP,52.00078,23.1325278
IATA,BXR,29.084199905395508,58.45000076293945
IATA,BXU,8.9515,125.4788
IATA,BXY,45.621994,63.210773
IATA,BYC,-21.960899353027344,-63.65169906616211
IATA,BYF,49.9715003967,2.69765996933
IATA,BYH,35.9642982483,-89.94400024410001
IATA,BYI,42.542598724399994,-113.772003174
IATA,BYJ,38.078899,-7.9324
IATA,BYK,7.738800048828125,-5.073669910430908
IATA,BYM,20.396400451660156,-76.62139892578125
IATA,BYN,46.163299560546875,100.7040023803711
IATA,BYO,-21.247299,-56.452499
IATA,BYP,-22.673900604248,119.16600036621
IATA,BYQ,3.45571994781,117.866996765
IATA,BYR,57.277198791503906,11.000100135803223
IATA,BYS,35.2804985046,-116.629997253
IATA,BYT,51.66859817504883,-9.484169960021973
IATA,BYU,49.985001,11.64
IATA,BZA,13.949999809265137,-84.5999984741211
IATA,BZC,-22.770999908447266,-41.96289825439453
IATA,BZD,-34.623600006103516,143.5780029296875
IATA,BZE,17.539100646972656,-88.30819702148438
IATA,BZG,53.096801757799994,17.9776992798
IATA,BZH,-16.8169994354,28.3500003815
IATA,BZI,39.619300842285156,27.926000595092773
IATA,BZK,53.214199,34.176399
IATA,BZL,22.801000595092773,90.30120086669922
IATA,BZN,45.77750015,-111.1529999
IATA,BZO,46.460201,11.3264
IATA,BZR,43.32350158691406,3.3538999557495117
IATA,BZU,2.818350076675415,24.793699264526367
IATA,BZV,-4.251699924468994,15.253000259399414
IATA,BZY,47.843056,27.777222
IATA,BZZ,51.75,-1.58362
IATA,CAB,-5.59699010848999,12.188400268554688
IATA,CAC,-25.0002994537,-53.500801086399996
IATA,CAE,33.93880081176758,-81.11949920654297
IATA,CAF,-4.871520042419434,-66.89749908447266
IATA,CAG,39.251499,9.05428
IATA,CAH,9.177667,105.177778
IATA,CAI,30.12190055847168,31.40559959411621
IATA,CAJ,6.231988906860352,-62.85443115234375
IATA,CAK,40.916099548339844,-81.44219970703125
IATA,CAL,55.437198638916016,-5.686389923095703
IATA,CAN,23.39240074157715,113.29900360107422
IATA,CAP,19.733,-72.194702
IATA,CAQ,7.96847,-75.1985
IATA,CAR,46.871498107899995,-68.0178985596
IATA,CAT,38.724998,-9.35523
IATA,CAU,-8.282389640808105,-36.01350021362305
IATA,CAW,-21.698299408,-41.301700592
IATA,CAX,54.9375,-2.8091700077056885
IATA,CAY,4.819809913639999,-52.360401153599994
IATA,CAZ,-31.538299560546875,145.79400634765625
IATA,CBB,-17.421100616455078,-66.1771011352539
IATA,CBD,9.152509689331055,92.8196029663086
IATA,CBE,39.615398407,-78.7609024048
IATA,CBF,41.2592010498,-95.760597229
IATA,CBG,52.205002,0.175
IATA,CBH,31.645700454711914,-2.269860029220581
IATA,CBJ,17.929000854492188,-71.6447982788086
IATA,CBL,8.12216091156,-63.5369567871
IATA,CBM,33.6437988281,-88.44380187990001
IATA,CBN,-6.756140232090001,108.540000916
IATA,CBO,7.1652398109436035,124.20999908447266
IATA,CBQ,4.976019859313965,8.347200393676758
IATA,CBR,-35.30690002441406,149.19500732421875
IATA,CBT,-12.4792,13.4869
IATA,CBU,51.889442,14.531944
IATA,CBV,15.468999862670898,-90.40670013427734
IATA,CCA,-16.976834,-65.145568
IATA,CCB,34.1115989685,-117.68800354
IATA,CCC,22.461000442499998,-78.32839965820001
IATA,CCF,43.215999603271484,2.3063199520111084
IATA,CCH,-46.58330154418945,-71.6874008178711
IATA,CCI,-27.180599212646484,-52.05270004272461
IATA,CCJ,11.1367998123,75.95529937740001
IATA,CCK,-12.1883001328,96.8339004517
IATA,CCL,-26.774999618530273,150.61700439453125
IATA,CCM,-28.7244434357,-49.4213905334
IATA,CCN,34.53300094604492,65.26699829101562
IATA,CCP,-36.772701,-73.063103
IATA,CCR,37.9897003174,-122.056999207
IATA,CCS,10.601194,-66.991222
IATA,CCU,22.654699325561523,88.44670104980469
IATA,CCV,-16.264999,167.923996
IATA,CCX,-16.04360008239746,-57.62990188598633
IATA,CCY,43.0726013184,-92.6108016968
IATA,CCZ,25.41710090637207,-77.88089752197266
IATA,CDA,-12.903300285339355,132.53199768066406
IATA,CDB,55.20610046386719,-162.72500610351562
IATA,CDC,37.70100021362305,-113.0989990234375
IATA,CDE,41.1225,118.073889
IATA,CDG,49.012798,2.55
IATA,CDJ,-8.348349571228027,-49.30149841308594
IATA,CDN,34.2835998535,-80.56490325930001
IATA,CDP,14.51,78.772778
IATA,CDR,42.837600708,-103.095001221
IATA,CDS,34.4337997437,-100.288002014
IATA,CDT,40.213889,0.073333
IATA,CDU,-34.04029846191406,150.68699645996094
IATA,CDV,60.4917984,-145.4779968
IATA,CDW,40.875198364300005,-74.2814025879
IATA,CEB,10.307499885559,123.97899627686
IATA,CEC,41.78020096,-124.2369995
IATA,CED,-32.13059997558594,133.7100067138672
IATA,CEE,59.273601532,38.015800476100004
IATA,CEF,42.19400024,-72.53479767
IATA,CEG,53.1781005859375,-2.9777801036834717
IATA,CEI,19.952299118,99.88289642330001
IATA,CEJ,51.4021987915,31.1583003998
IATA,CEK,55.305801,61.5033
IATA,CEM,65.57379913,-144.7830048
IATA,CEN,27.39259910583496,-109.83300018310547
IATA,CEQ,43.542,6.95348
IATA,CER,49.65010070800781,-1.4702800512313843
IATA,CES,-32.787498,151.341995
IATA,CET,47.08209991455078,-0.8770639896392822
IATA,CEU,34.6719017,-82.8864975
IATA,CEW,30.778799057,-86.522102356
IATA,CEZ,37.3030014038,-108.627998352
IATA,CFB,-22.921699523900003,-42.074298858599995
IATA,CFC,-26.78840065,-50.9398002625
IATA,CFD,30.715700149499998,-96.3313980103
IATA,CFE,45.7867012024,3.1691699028
IATA,CFG,22.149999618530273,-80.41419982910156
IATA,CFK,36.2126998901,1.33176994324
IATA,CFN,55.0442008972168,-8.340999603271484
IATA,CFO,-10.634400367736816,-51.5635986328125
IATA,CFR,49.173301696777344,-0.44999998807907104
IATA,CFS,-30.3206005096,153.115997314
IATA,CFU,39.601898193359375,19.911699295043945
IATA,CFV,37.09400177,-95.5718994141
IATA,CGB,-15.6528997421,-56.1166992188
IATA,CGD,28.9188995361,111.63999939
IATA,CGF,41.5651016235,-81.4863967896
IATA,CGH,-23.626110076904297,-46.65638732910156
IATA,CGI,37.22529983520508,-89.57080078125
IATA,CGJ,-12.572799682617,27.893899917603
IATA,CGK,-6.1255698204,106.65599823
IATA,CGM,9.253520011901855,124.70700073242188
IATA,CGN,50.8658981323,7.1427397728
IATA,CGO,34.519699096699995,113.841003418
IATA,CGP,22.24959945678711,91.81330108642578
IATA,CGQ,43.9962005615,125.684997559
IATA,CGR,-20.468700408900002,-54.6725006104
IATA,CGX,41.85879898071289,-87.60790252685547
IATA,CGY,8.612203,124.456496
IATA,CGZ,32.954899,-111.766998
IATA,CHA,35.035301208496094,-85.20379638671875
IATA,CHC,-43.48939895629883,172.53199768066406
IATA,CHF,35.140248,128.696229
IATA,CHG,41.538101,120.434998
IATA,CHH,-6.201809883117676,-77.8561019897461
IATA,CHM,-9.149609565734863,-78.5238037109375
IATA,CHN,35.87808,127.119112
IATA,CHO,38.13859939575195,-78.4529037475586
IATA,CHQ,35.531700134277344,24.149700164794922
IATA,CHR,46.860278,1.721111
IATA,CHS,32.89860153,-80.04049683
IATA,CHT,-43.810001373291016,-176.45700073242188
IATA,CHU,61.579102,-159.216003
IATA,CHX,9.458962,-82.515062
IATA,CHY,-6.711944,156.396111
IATA,CIA,41.7994,12.5949
IATA,CIC,39.79539871,-121.8580017
IATA,CID,41.884700775146484,-91.71080017089844
IATA,CIF,42.23500061035156,118.90799713134766
IATA,CIH,36.247501,113.125999
IATA,CIJ,-11.040399551400002,-68.7829971313
IATA,CIK,66.6449966431,-143.740005493
IATA,CIO,-23.442363,-57.427253
IATA,CIP,-13.558300018310547,32.58720016479492
IATA,CIS,-2.7681200504300003,-171.710006714
IATA,CIT,42.364200592041016,69.47889709472656
IATA,CIU,46.25080108642578,-84.47239685058594
IATA,CIW,12.699,-61.3424
IATA,CIX,-6.787479877471924,-79.8281021118164
IATA,CIY,36.994601,14.607182
IATA,CIZ,-4.134059906005859,-63.132598876953125
IATA,CJA,-7.1391801834106445,-78.4894027709961
IATA,CJB,11.029999733,77.0434036255
IATA,CJC,-22.498199462890625,-68.90360260009766
IATA,CJF,-22.96669960022,118.81300354004
IATA,CJJ,36.717008,127.498741
IATA,CJL,35.886600494384766,71.80059814453125
IATA,CJM,10.711199760437012,99.36170196533203
IATA,CJN,-7.719895,108.488995
IATA,CJS,31.63610076904297,-106.42900085449219
IATA,CJU,33.51129913330078,126.49299621582031
IATA,CKB,39.2966003418,-80.2281036377
IATA,CKC,49.41559982299805,31.99530029296875
IATA,CKG,29.719200134277344,106.64199829101562
IATA,CKH,70.62310028076172,147.90199279785156
IATA,CKI,-11.164999961853027,132.48300170898438
IATA,CKL,55.8783,38.061699
IATA,CKS,-6.11527776718,-50.0013885498
IATA,CKT,36.50120162963867,61.06489944458008
IATA,CKV,36.6218986511,-87.4150009155
IATA,CKY,9.57689,-13.612
IATA,CKZ,40.1376991272,26.4267997742
IATA,CLD,33.12829971,-117.2799988
IATA,CLE,41.4117012024,-81.8498001099
IATA,CLJ,46.78519821166992,23.686199188232422
IATA,CLL,30.58860016,-96.36380005
IATA,CLM,48.120201110839844,-123.5
IATA,CLN,-7.32043981552124,-47.45869827270508
IATA,CLO,3.54322,-76.3816
IATA,CLP,58.83369827,-158.529007
IATA,CLQ,19.277,-103.577002
IATA,CLS,46.676998138399995,-122.983001709
IATA,CLT,35.2140007019043,-80.94309997558594
IATA,CLU,39.2619018555,-85.8963012695
IATA,CLV,-17.725299835205,-48.607498168945
IATA,CLW,27.9766998291,-82.7586975098
IATA,CLY,42.5244444,8.7930556
IATA,CLZ,8.92465591430664,-67.4170913696289
IATA,CMA,-28.030000686645508,145.6219940185547
IATA,CMB,7.180759906768799,79.88410186767578
IATA,CMD,-34.6239013671875,148.0279998779297
IATA,CME,18.65369987487793,-91.79900360107422
IATA,CMF,45.638099670410156,5.880229949951172
IATA,CMG,-19.0119438171,-57.6713905334
IATA,CMH,39.998001,-82.891899
IATA,CMI,40.03919983,-88.27809906
IATA,CMJ,23.2131004333,119.417999268
IATA,CMK,-14.306900024414062,35.13249969482422
IATA,CMN,33.36750030517578,-7.589970111846924
IATA,CMP,-9.31997013092041,-50.32849884033203
IATA,CMQ,-22.773099899291992,147.62100219726562
IATA,CMR,48.109901428222656,7.359010219573975
IATA,CMU,-6.024290084838867,144.9709930419922
IATA,CMW,21.420299530029297,-77.84750366210938
IATA,CMX,47.168399810791016,-88.48909759521484
IATA,CNB,-30.983299255371094,148.37600708007812
IATA,CNC,-10.050000190734863,143.07000732421875
IATA,CND,44.36220169067383,28.488300323486328
IATA,CNF,-19.62444305419922,-43.97194290161133
IATA,CNG,45.65829849243164,-0.3174999952316284
IATA,CNI,39.2666666667,122.666944444
IATA,CNJ,-20.668600082399998,140.503997803
IATA,CNL,57.503502,10.2294
IATA,CNM,32.337501525878906,-104.26300048828125
IATA,CNN,11.918614,75.547211
IATA,CNO,33.97470093,-117.637001
IATA,CNP,70.7431030273,-22.6504993439
IATA,CNQ,-27.4455,-58.7619
IATA,CNR,-26.332500457763672,-70.6072998046875
IATA,CNS,-16.885799408,145.755004883
IATA,CNU,37.668800354,-95.4850997925
IATA,CNW,31.637800216699997,-97.0740966797
IATA,CNX,18.766799926799997,98.962600708
IATA,CNY,38.75500107,-109.7549973
IATA,COC,-31.2969,-57.9966
IATA,COD,44.520198822,-109.024002075
IATA,COE,47.77429962,-116.8199997
IATA,COF,28.2348995209,-80.6100997925
IATA,COG,5.08333,-76.7
IATA,COH,26.330499649,89.4672012329
IATA,COJ,-31.332500457763672,149.26699829101562
IATA,COK,10.152,76.401901
IATA,CON,43.20270157,-71.50229645
IATA,COO,6.357230186462402,2.384350061416626
IATA,COQ,48.13570022583008,114.64600372314453
IATA,COR,-31.323601,-64.208
IATA,COS,38.805801,-104.700996
IATA,COT,28.45669937,-99.22029877
IATA,COU,38.81809997558594,-92.21959686279297
IATA,COX,24.158701,-77.589798
IATA,COZ,18.907499313354,-70.721900939941
IATA,CPA,4.3790202140808105,-7.6969499588012695
IATA,CPB,8.63333,-77.35
IATA,CPC,-40.075401,-71.137299
IATA,CPD,-29.040000915527344,134.7209930419922
IATA,CPE,19.816799163800003,-90.5002975464
IATA,CPH,55.617900848389,12.656000137329
IATA,CPO,-27.2611999512,-70.7791976929
IATA,CPQ,-22.85919952392578,-47.10820007324219
IATA,CPR,42.908001,-106.463997
IATA,CPT,-33.9648017883,18.6016998291
IATA,CPV,-7.26992,-35.8964
IATA,CPX,18.313289,-65.304324
IATA,CQA,-13.574443817138672,-52.27055740356445
IATA,CQD,32.2971992493,50.842201232899995
IATA,CQF,50.962100982666016,1.954759955406189
IATA,CQM,38.8563888889,-3.97
IATA,CQS,-12.421099662780762,-64.25160217285156
IATA,CRA,44.31809997558594,23.888599395751953
IATA,CRC,4.75818,-75.9557
IATA,CRD,-45.7853,-67.4655
IATA,CRE,33.8116989136,-78.72389984130001
IATA,CRG,30.3362998962,-81.51439666750001
IATA,CRI,22.745599746699998,-74.1824035645
IATA,CRK,15.186,120.559998
IATA,CRL,50.459202,4.45382
IATA,CRM,12.502400398254395,124.63600158691406
IATA,CRP,27.77039909362793,-97.5011978149414
IATA,CRQ,-17.652299880981,-39.253101348877
IATA,CRV,38.9972,17.0802
IATA,CRW,38.37310028076172,-81.59320068359375
IATA,CRZ,39.08330154418945,63.61330032348633
IATA,CSA,56.0574989319,-6.243060112
IATA,CSB,45.41999816894531,22.253299713134766
IATA,CSF,49.253501892089844,2.5191400051116943
IATA,CSG,32.516300201416016,-84.93890380859375
IATA,CSH,65.0299987793,35.7333335876
IATA,CSK,12.39533,-16.748
IATA,CSM,35.3398017883,-99.20050048830001
IATA,CSO,51.8563995361,11.42029953
IATA,CSV,35.9513015747,-85.08499908450001
IATA,CSX,28.189199447599997,113.220001221
IATA,CSY,56.090301513671875,47.3473014831543
IATA,CSZ,-37.446098,-61.889301
IATA,CTA,37.466801,15.0664
IATA,CTB,48.6083984375,-112.375999451
IATA,CTC,-28.5956001282,-65.751701355
IATA,CTD,7.987840175628662,-80.40969848632812
IATA,CTG,10.4424,-75.513
IATA,CTH,39.97900009,-75.8655014
IATA,CTL,-26.4132995605,146.261993408
IATA,CTM,18.50469970703125,-88.32679748535156
IATA,CTN,-15.444700241088867,145.1840057373047
IATA,CTS,42.77519989013672,141.69200134277344
IATA,CTT,43.252498626708984,5.785190105438232
IATA,CTU,30.578500747680664,103.9469985961914
IATA,CTY,29.6354999542,-83.10479736330001
IATA,CUA,25.053800582886,-111.61499786377
IATA,CUB,33.970500946,-80.9952011108
IATA,CUC,7.92757,-72.5115
IATA,CUD,-26.799999237060547,153.10000610351562
IATA,CUE,-2.88947,-78.984398
IATA,CUF,44.547001,7.62322
IATA,CUH,35.9499015808,-96.7731018066
IATA,CUL,24.7644996643,-107.474998474
IATA,CUM,10.450332641601562,-64.1304702758789
IATA,CUN,21.036500930800003,-86.8770980835
IATA,CUP,10.660014152526855,-63.261680603027344
IATA,CUQ,-13.761133,143.113311
IATA,CUR,12.1889,-68.959801
IATA,CUT,-38.939701080300004,-69.2646026611
IATA,CUU,28.702899932900003,-105.964996338
IATA,CUZ,-13.535699844400002,-71.9387969971
IATA,CVC,-33.70970153808594,136.5050048828125
IATA,CVE,9.40092,-75.6913
IATA,CVF,45.39670181274414,6.6347198486328125
IATA,CVG,39.0488014221,-84.6678009033
IATA,CVJ,18.834800720214844,-99.26129913330078
IATA,CVM,23.7033004761,-98.9564971924
IATA,CVN,34.4250984192,-103.07900238
IATA,CVO,44.49720001,-123.2900009
IATA,CVQ,-24.880211,113.67174
IATA,CVS,34.3828010559,-103.321998596
IATA,CVT,52.3697013855,-1.4797199964499999
IATA,CVU,39.671501,-31.1136
IATA,CWA,44.7775993347,-89.6668014526
IATA,CWB,-25.5284996033,-49.1758003235
IATA,CWC,48.259300231933594,25.98080062866211
IATA,CWE,30.116399765,30.915399551399997
IATA,CWI,41.8311004639,-90.3291015625
IATA,CWJ,23.273889,99.373611
IATA,CWL,51.39670181274414,-3.343329906463623
IATA,CWT,-33.84469985961914,148.6490020751953
IATA,CWW,-35.99470138549805,146.35699462890625
IATA,CXA,7.625510215759277,-66.16280364990234
IATA,CXB,21.452199935913086,91.96389770507812
IATA,CXH,49.2943992615,-123.111000061
IATA,CXI,1.9861600399017334,-157.35000610351562
IATA,CXJ,-29.197099685699996,-51.1875
IATA,CXL,32.6694984436,-115.513000488
IATA,CXO,30.351801,-95.414497
IATA,CXP,-7.645060062410001,109.033996582
IATA,CXR,11.998200416564941,109.21900177001953
IATA,CYA,18.271099090576172,-73.78829956054688
IATA,CYB,19.687000274658203,-79.88279724121094
IATA,CYF,60.1492004395,-164.285995483
IATA,CYG,-36.18280029296875,147.88800048828125
IATA,CYI,23.46179962158203,120.39299774169922
IATA,CYO,21.6165008545,-81.5459976196
IATA,CYP,12.072699546813965,124.54499816894531
IATA,CYR,-34.456401824951,-57.770599365234
IATA,CYS,41.15570068,-104.8119965
IATA,CYT,60.080974,-142.494541
IATA,CYU,10.858099937438965,121.06900024414062
IATA,CYW,20.546,-100.887001
IATA,CYX,68.7406005859375,161.33799743652344
